FY,Hour,Total_MWh_Dispatched,Total_Revenue,VWAP,State,Fuel_Type,% of total MWh dispatched,% of total revenue
2021,4,-55.80833333333333,-1574.8911666666665,28.219641630580856,SA,Solar,-0.0008440605720764674,-0.0006773902448770372
2021,5,-38.55416666666666,-1332.9135166666665,34.57248935480385,SA,Solar,-0.00055486015547981,-0.000452406994364283
2021,6,2590.1383333333333,107757.8087,41.603109499299585,SA,Solar,0.03441585904606078,0.02382582505401115
2021,7,17506.6925,450387.4822,25.72658897161757,SA,Solar,0.220336093829925,0.07635764642563586
2021,8,42746.74083333333,998813.961825,23.36585064389607,SA,Solar,0.5391432816816593,0.2679961551809106
2021,9,62509.270833333336,1182483.4592416666,18.916929336681722,SA,Solar,0.8170761517313173,0.36993914462067057
2021,10,70162.86916666667,1156542.3547333332,16.483681019173446,SA,Solar,0.9532474079029414,0.46196107201608666
2021,11,73278.12333333334,944012.1714,12.88259208148389,SA,Solar,1.0210117003939423,0.4469543353232678
2021,12,73792.0575,868447.6616166667,11.768850077349676,SA,Solar,1.0347520332028903,0.3941430683562349
2021,13,72306.51583333334,809380.3598666667,11.193740294889745,SA,Solar,1.0062952120648678,0.25997770137129866
2021,14,71152.32333333333,1146164.6362666667,16.10860450609788,SA,Solar,0.9645386258201802,0.3559653523094962
2021,15,68066.87416666666,1570581.8805,23.074100283411234,SA,Solar,0.8776676361070721,0.39897869274228775
2021,16,60725.53083333333,2199394.9408,36.21862025111706,SA,Solar,0.7275311472503118,0.28844931181745304
2021,17,41195.339166666665,1980811.7251166666,48.08339402432804,SA,Solar,0.45807366182137244,0.12868139652256771
2021,18,15608.619166666667,1163887.5273166667,74.56697577721881,SA,Solar,0.16753108550746065,0.0776791513231214
2021,19,1700.0791666666667,110427.85044166667,64.95453423982707,SA,Solar,0.018567384579383152,0.015984892986086137
2021,20,-51.59416666666666,-2699.033725,52.31276904688838,SA,Solar,-0.000585367247766399,-0.00043523845868978414
2021,21,-53.925,-2401.2435,44.52931849791377,SA,Solar,-0.0006438927946509377,-0.000519667205760719
2021,22,-54.58083333333333,-2259.5377416666665,41.39800738965143,SA,Solar,-0.0006855561953691603,-0.0005491907158916552
2021,23,-54.43333333333333,-2512.62,46.15958358848745,SA,Solar,-0.0007080678318121211,-0.0006884426644416284
2022,0,0.0008333333333333334,0.049350000000000005,59.22,SA,Solar,1.1195434206013072e-08,5.653817130948559e-09
2022,1,0.0,0.0,,SA,Solar,0.0,0.0
2022,2,0.0375,-1.11075,-29.619999999999997,SA,Solar,5.508615149697902e-07,-1.6902595316315804e-07
2022,3,0.15166666666666664,-3.3903916666666665,-22.35423076923077,SA,Solar,2.2708154984534227e-06,-5.362681280948567e-07
2022,4,0.15,-1.0162499999999999,-6.7749999999999995,SA,Solar,2.2253692204126343e-06,-1.5535065843045937e-07
2022,5,25.984166666666667,1470.5926916666667,56.595722715756395,SA,Solar,0.000368343470477352,0.0001895607548480125
2022,6,2964.4366666666665,128316.42645,43.285264918236294,SA,Solar,0.03909275768684581,0.01251615246365402
2022,7,17683.196666666667,488698.80555,27.63633831383051,SA,Solar,0.2229093306861321,0.040553938215119135
2022,8,44162.46166666667,1799340.363725,40.74366092420799,SA,Solar,0.5604125093689973,0.19246685694145918
2022,9,66429.11,3121777.0024916665,46.99411150460493,SA,Solar,0.8795630328184707,0.39573296350858056
2022,10,74587.01416666666,4067293.1941083334,54.53084882872317,SA,Solar,1.0303601798854891,0.654808468456619
2022,11,75729.0725,3007169.770208333,39.70958141879175,SA,Solar,1.0739707339723914,0.5561042650339958
2022,12,73272.59333333334,5481142.693883333,74.80481370365035,SA,Solar,1.0464570214071438,0.980809488570193
2022,13,72351.47666666667,2744665.3740333333,37.93516733153062,SA,Solar,1.0221932075714983,0.43608429661624704
2022,14,71140.14916666667,3272501.4878416667,46.00076786702923,SA,Solar,0.9756573587959682,0.41435119456092506
2022,15,70513.7075,4017073.560625,56.968690245439156,SA,Solar,0.9143624233891239,0.43385668772417796
2022,16,65665.68583333334,5011222.857408334,76.31417830809478,SA,Solar,0.7856488685729066,0.41432839735381793
2022,17,44846.04833333333,3929525.8398916665,87.62256622220411,SA,Solar,0.4948098641339411,0.1463925800041873
2022,18,16819.118333333332,1881309.4813833334,111.85541620542735,SA,Solar,0.17889844925325285,0.05928538658694366
2022,19,1898.9683333333332,506310.98891666665,266.6242401356526,SA,Solar,0.020551400874167024,0.029060076655220226
2022,20,13.623333333333333,928.3853,68.14670663078053,SA,Solar,0.00015286960089110096,6.754617208509585e-05
2022,21,5.452500000000001,333.151875,61.100756533700135,SA,Solar,6.43572756115636e-05,2.8918332142679676e-05
2022,22,0.0,0.0,,SA,Solar,0.0,0.0
2022,23,0.0,0.0,,SA,Solar,0.0,0.0
2023,0,18.449166666666667,1804.8966833333334,97.83079723564751,SA,Solar,0.0002474670683930887,0.0001724353971891673
2023,1,18.45916666666667,1659.6253416666666,89.90792334431853,SA,Solar,0.0002595271189814992,0.0001851081212791104
2023,2,18.454166666666666,1445.81455,78.34623888010839,SA,Solar,0.00027035173873992226,0.0001851643032418216
2023,3,18.461666666666666,1410.9117666666666,76.42385663988445,SA,Solar,0.00027536659658231293,0.00018959141200342603
2023,4,18.450833333333332,1628.1616416666666,88.24325775710221,SA,Solar,0.0002722084716639162,0.00020178682945792305
2023,5,50.39666666666667,4262.446366666667,84.57794232422779,SA,Solar,0.0007078158042875416,0.0004427695095936026
2023,6,3427.8625,185529.79714166667,54.12404877432122,SA,Solar,0.044723475857283965,0.01517161561829063
2023,7,20381.47,861876.9445666666,42.28728077840639,SA,Solar,0.25531181166970496,0.07119779387620037
2023,8,49541.91,3322107.1494333334,67.05650124174326,SA,Solar,0.6335364958313249,0.3712812468539954
2023,9,73969.8225,3545294.149375,47.92892600729169,SA,Solar,0.9973948799889011,0.5153680763468759
2023,10,86996.885,2953060.9795916667,33.944445017676976,SA,Solar,1.2313264204446142,0.6203787845129441
2023,11,88923.29083333333,2404991.7583083333,27.045690007311453,SA,Solar,1.296892059358576,0.6280902741259733
2023,12,87321.35,1496303.4085833333,17.13559637572407,SA,Solar,1.2858076352222414,0.38945268303633823
2023,13,84745.62,1912934.8676166667,22.57266945025202,SA,Solar,1.234285501110002,0.4194447666461481
2023,14,82432.5925,3100002.217725,37.6065112561515,SA,Solar,1.1602517089568685,0.5134615996970789
2023,15,81827.6375,4909138.562708333,59.99364900041668,SA,Solar,1.0785255917156322,0.5666992865976482
2023,16,73829.22416666667,7930929.9166749995,107.42263658048508,SA,Solar,0.8878238359997622,0.615279135841554
2023,17,49277.065,5994254.18225,121.64389624767627,SA,Solar,0.5421866787424916,0.22415283887953086
2023,18,19236.223333333335,3064743.1534833335,159.3214582912758,SA,Solar,0.20339040692669194,0.11530358795137363
2023,19,2314.2183333333332,558436.4677333334,241.30673398001198,SA,Solar,0.02481491904484481,0.03039655361874889
2023,20,22.4875,2509.40595,111.59114841578653,SA,Solar,0.00024941647232442775,0.00015411515600814368
2023,21,18.19333333333333,1774.027975,97.50978242946135,SA,Solar,0.00021269911450763217,0.00012991394147489476
2023,22,18.468333333333334,1650.6384916666666,89.37668937821496,SA,Solar,0.00022827205887890412,0.0001343508762587727
2023,23,18.45,1786.289125,96.81783875338753,SA,Solar,0.00023682609657399502,0.0001552091063088851
2024,0,0.5700000000000001,48.25443333333333,84.65690058479531,SA,Solar,7.594453476973566e-06,7.953111353404426e-06
2024,1,0.5700000000000001,41.62124166666667,73.01972222222221,SA,Solar,7.937300108235113e-06,7.898803149629305e-06
2024,2,0.5700000000000001,37.40703333333333,65.62637426900584,SA,Solar,8.235657564694623e-06,7.969507790563337e-06
2024,3,0.5700000000000001,39.986808333333336,70.15229532163742,SA,Solar,8.368100130505563e-06,8.895888384295922e-06
2024,4,0.5700000000000001,40.964133333333336,71.86690058479532,SA,Solar,8.27333124042244e-06,8.360868083087126e-06
2024,5,33.719166666666666,2023.9403666666667,60.023439685638735,SA,Solar,0.00046776275964404264,0.0003400801404492811
2024,6,3938.630833333333,119190.864325,30.262004581964504,SA,Solar,0.05110508706843565,0.014821743853404706
2024,7,25151.12583333333,359929.9716,14.310690264329121,SA,Solar,0.3160220878896311,0.0471730524206818
2024,8,63144.4775,1290204.8542416666,20.43258421517015,SA,Solar,0.8160116003706129,0.31535656317676064
2024,9,93110.35666666667,1774043.8663083334,19.05313146484206,SA,Solar,1.2789589846149685,0.6729671402546185
2024,10,103376.10583333333,1597409.5038083333,15.452405475436793,SA,Solar,1.5006951733011702,0.8680979354114213
2024,11,102688.3425,1559719.1300083334,15.188862650191606,SA,Solar,1.5371877603389645,1.074535972635676
2024,12,98783.60083333333,1018047.2216916666,10.305832274825711,SA,Solar,1.490944516168945,0.6926749415575131
2024,13,95581.24083333333,910275.4571666666,9.523578572849141,SA,Solar,1.424264337460385,0.33630885831827145
2024,14,95079.75333333333,1897986.6461083333,19.96204848633039,SA,Solar,1.3569595240655257,0.4509345138469345
2024,15,95078.70333333334,3763222.6943833334,39.58008010679293,SA,Solar,1.2549702432895962,0.7019483285760839
2024,16,88984.51666666666,5796083.884941666,65.13586972274764,SA,Solar,1.060654633685563,0.5667548976962266
2024,17,60307.715,5700845.672066666,94.52929317694537,SA,Solar,0.6544444466820156,0.26750520890809343
2024,18,22652.023333333334,5352780.16245,236.3047257934427,SA,Solar,0.23631124840371556,0.19621570492114726
2024,19,2743.865,259757.51053333335,94.6684733153174,SA,Solar,0.029097865517109515,0.01780494096295188
2024,20,4.193333333333333,311.8046166666667,74.35722178060414,SA,Solar,4.6164242299434396e-05,2.9574269162678462e-05
2024,21,0.5700000000000001,45.07971666666667,79.08722222222222,SA,Solar,6.607920578843016e-06,5.193007568111964e-06
2024,22,0.5700000000000001,43.92615,77.06342105263157,SA,Solar,6.991704612536926e-06,5.501954787358848e-06
2024,23,0.5700000000000001,46.291758333333334,81.2136111111111,SA,Solar,7.2856716849402885e-06,6.524673755236382e-06
2025,0,0.0,0.0,,SA,Solar,0.0,0.0
2020,0,269858.12583333335,14372536.789858334,53.25960352490899,SA,Wind,3.6397499839280694,3.434679242809889
2020,1,268750.11333333334,11235752.855933333,41.80743485677166,SA,Wind,3.823137657541981,3.172672820048673
2020,2,265263.5925,8822330.174908333,33.25872989866988,SA,Wind,3.9456001223271198,2.892768269586141
2020,3,262526.87833333336,7067284.768233334,26.920233132319208,SA,Wind,3.984430946522498,2.471822817414242
2020,4,259619.9375,7151464.984825,27.545900571773306,SA,Wind,3.900250035727701,2.3149473657897057
2020,5,260325.51,9604133.234341666,36.892785629582235,SA,Wind,3.719437941856677,2.442534211952004
2020,6,259223.91833333333,12003661.843158333,46.30615076083739,SA,Wind,3.413468337981699,2.300516981862998
2020,7,253990.01,12861484.551833333,50.637757570990026,SA,Wind,3.159186947169184,2.379117644728994
2020,8,239345.66833333333,11226061.9972,46.90313417983241,SA,Wind,2.957281235911368,2.38637848515351
2020,9,224171.45916666667,6851940.902916667,30.5656256527393,SA,Wind,2.841101939602411,1.6257261002945358
2020,10,213464.44583333333,2870748.6661583334,13.448369141527804,SA,Wind,2.7854324058439914,0.8187593929447576
2020,11,206257.3425,2630257.2808,12.752308591389903,SA,Wind,2.7430311513667918,0.8108230472340449
2020,12,204539.2675,2528847.7202,12.363629493295218,SA,Wind,2.7297580867381885,0.7461497444792811
2020,13,207386.69166666668,6390979.299291667,30.816728151312184,SA,Wind,2.7426922673916576,1.676569777555073
2020,14,212874.74,4108041.319741667,19.297927596959916,SA,Wind,2.756441460274316,0.8449766575256636
2020,15,219035.61583333334,7931892.904258333,36.21279979550814,SA,Wind,2.7260261684279152,1.070653388516256
2020,16,224588.70416666666,10829775.358483333,48.220481073022206,SA,Wind,2.6360295182181392,1.1172300906640367
2020,17,228105.86416666667,17475445.06135,76.61111705826852,SA,Wind,2.5152240437110644,1.3464364010087766
2020,18,233725.15083333332,23943891.552241668,102.44465119338302,SA,Wind,2.4986721090173085,1.7486616747478048
2020,19,243524.75833333333,21565026.71985,88.55373419704657,SA,Wind,2.651604868003883,2.6654622345551444
2020,20,251092.46583333332,17035790.7163,67.84668213664277,SA,Wind,2.8388597342395587,2.6650691727307865
2020,21,258972.29583333334,14901128.532908333,57.53946955970242,SA,Wind,3.081326252318324,2.8290545615828036
2020,22,264037.7991666667,13559536.67165,51.35452845935483,SA,Wind,3.3018500874768306,2.7479637029405426
2020,23,266625.0891666667,15142305.082258333,56.79249889642949,SA,Wind,3.448049983664191,3.205362791167348
2021,0,281669.05916666664,11022004.46715,39.131044424116745,SA,Wind,3.817430297617521,3.469374274044893
2021,1,277348.6525,7486300.704041666,26.992381742477246,SA,Wind,3.9658243808445492,2.791286078660579
2021,2,273399.3016666667,5890953.893925,21.547070010834762,SA,Wind,4.091053959137788,2.5500139781370503
2021,3,271682.2141666667,5394786.082016666,19.8569718616441,SA,Wind,4.149449914747761,2.470711438057331
2021,4,269034.6408333333,5456227.487033334,20.280761875618317,SA,Wind,4.068953851279742,2.3468258326504454
2021,5,267154.00583333336,7472133.049258334,27.969384273129325,SA,Wind,3.844801380233112,2.536132473739754
2021,6,264293.3425,10700351.888175,40.48664936830559,SA,Wind,3.5117361513994814,2.365904756042199
2021,7,253121.92916666667,10827468.998875,42.77570510987104,SA,Wind,3.1857472298252967,1.835663916461821
2021,8,232828.61416666667,7166333.663133333,30.77943700684241,SA,Wind,2.936550966555198,1.9228304187439458
2021,9,212798.405,3145910.8578916667,14.783526492558376,SA,Wind,2.7815474334287718,0.9841960686432535
2021,10,196149.42916666667,677811.4977666666,3.455587409284456,SA,Wind,2.664927149296191,0.27074021530782244
2021,11,185470.90333333332,-373735.06519999995,-2.0150603597822196,SA,Wind,2.5842359734644833,-0.17694952746820497
2021,12,180082.58166666667,-798805.8189333333,-4.43577502910262,SA,Wind,2.5252150954594117,-0.3625362706476734
2021,13,177658.1625,-522419.0188416667,-2.9405855125945406,SA,Wind,2.4724819920803895,-0.1678040417159116
2021,14,181928.89166666666,389750.2819333333,2.1423220817913884,SA,Wind,2.4662222531101485,0.12104508552368716
2021,15,191880.235,2127965.579591667,11.090071781450899,SA,Wind,2.474141413571638,0.5405722144685521
2021,16,206072.42916666667,5282190.222891667,25.632687712044934,SA,Wind,2.468881025013413,0.6927560423176091
2021,17,221614.1975,12106681.390091667,54.62953875097134,SA,Wind,2.4642503014654515,0.7864981051841354
2021,18,238838.75166666668,17292348.042291667,72.4017686477678,SA,Wind,2.5635141008125797,1.1541105895396266
2021,19,253428.09666666668,13938645.165175,55.00039399146995,SA,Wind,2.767810479824375,2.0176771570324745
2021,20,265743.635,13222151.150158333,49.75528821286099,SA,Wind,3.015023408293351,2.1321662763433125
2021,21,275927.20416666666,11488089.865366668,41.6344952287763,SA,Wind,3.294715597794991,2.4862049849851258
2021,22,279251.1825,10790562.202216666,38.64106180541121,SA,Wind,3.5075019294387055,2.6226942225526404
2021,23,281165.63583333336,12764925.478425,45.40001995831265,SA,Wind,3.657397589918887,3.4975122811112445
2022,0,298773.0525,26150649.647758335,87.5268014599755,SA,Wind,4.013872862152127,2.995967395419047
2022,1,297083.32416666666,20749406.104758333,69.84372536883865,SA,Wind,4.185317109954397,2.742143563441459
2022,2,295228.30333333334,16664428.59235,56.44590442107679,SA,Wind,4.336797611630954,2.5358729927898653
2022,3,292925.9066666667,14754091.006016666,50.36799637802606,SA,Wind,4.3858067390583795,2.333697561649776
2022,4,291070.9675,15309014.35275,52.59547004718016,SA,Wind,4.318269146868175,2.340236614633275
2022,5,286900.43166666664,19726375.52056667,68.75686943366341,SA,Wind,4.0670113472262095,2.542748005809861
2022,6,282692.6608333333,29111453.508816667,102.97916268148136,SA,Wind,3.7279378622157058,2.839569341474014
2022,7,270967.60833333334,28259224.129841667,104.2900452332971,SA,Wind,3.415740340945444,2.3450493767403944
2022,8,245006.76166666666,21579660.573025,88.07781640893761,SA,Wind,3.109085158213105,2.308273369556014
2022,9,217597.39083333334,13470707.900783334,61.90656905027458,SA,Wind,2.8811257747507497,1.7076181783261986
2022,10,197383.52166666667,9568690.862716667,48.47765802292193,SA,Wind,2.726696103378648,1.5404986830126852
2022,11,186287.26083333333,2971295.352025,15.950072692750286,SA,Wind,2.641879263038397,0.5494701477470351
2022,12,182900.87333333332,3783584.582525,20.6865309802512,SA,Wind,2.6121349663502915,0.6770441615193974
2022,13,184353.05833333332,2392480.1982333334,12.977708207625342,SA,Wind,2.6045694256048884,0.380127593799058
2022,14,193216.49916666668,4615545.706341667,23.887948111306695,SA,Wind,2.649883384572419,0.5844021413217304
2022,15,208508.17833333334,7968083.160283334,38.21472723024365,SA,Wind,2.703758602358531,0.8605782580923078
2022,16,229537.39333333334,16774218.581725,73.0783700996619,SA,Wind,2.746271375665206,1.3868940375609473
2022,17,246952.71333333335,31086203.806858335,125.87917495321709,SA,Wind,2.7247582133373722,1.1581014512294037
2022,18,261785.2725,45375885.0182,173.3324590221171,SA,Wind,2.784508578833961,1.4299225681096512
2022,19,277697.415,35969238.631241664,129.52673193317867,SA,Wind,3.005353379098786,2.064479844868292
2022,20,286947.0833333333,33283573.612716667,115.99202621639009,SA,Wind,3.2198790877929158,2.4216001598167436
2022,21,295523.075,30180663.468108334,102.12625010114128,SA,Wind,3.4881357152410413,2.6197494774933965
